Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	7821	30.103556	11656782349	-78.666412,208.775604,-59.490070	0.030979,-0.996172,0.081743	0.044942,-0.080311,-0.995756	-112.518677,146.696121,237.419510	-76.064751,214.780121,7.887668	-96.826897,211.105606,-11.939902	-96.826897,211.105606,-11.939902	-124.000626,197.849594,-43.249657	-136.354202,188.666885,-61.544449	-143.080139,182.095520,-73.531113	-90.807358,223.839539,-18.255558	-98.553566,208.543503,-81.977272	-100.864273,199.378738,-108.539986	-102.437279,187.484360,-123.472588	-103.529030,174.526596,-131.680908	-82.294205,225.894012,-21.787849	-81.071220,211.614960,-82.702972	-75.897621,204.016052,-114.503532	-73.568459,193.434067,-134.934006	-72.581192,183.154465,-146.357330	-71.009377,223.954559,-22.590862	-61.466881,211.458649,-76.530891	-50.856850,208.450974,-107.226608	-45.618309,204.077026,-123.918846	-42.303055,197.842941,-135.919205	-62.870876,217.557312,-17.084600	-46.988983,208.528946,-65.780220	-35.378830,208.098526,-85.630226	-27.722073,205.067673,-100.815025	-23.240351,200.384521,-111.582771	
3	11094	31.026352	11656777254	83.069366,202.546967,48.246346	-0.295472,-0.954301,0.044789	-0.021374,-0.040267,-0.998960	125.438568,231.401932,357.020782	93.344749,207.549240,116.208572	68.123932,208.037338,97.326027	68.123932,208.037338,97.326027	35.205029,211.431915,62.741199	19.347675,209.581818,40.390724	9.795539,206.455688,24.835728	77.912041,219.207123,90.300003	63.061974,210.450562,26.057959	54.892029,210.459610,-3.878064	48.222622,207.346924,-23.926035	41.911926,201.726135,-39.218067	86.196655,217.945068,87.010429	80.320671,207.056351,25.157923	79.228157,203.550385,-10.277770	77.715675,197.857620,-34.440784	75.602577,191.516922,-50.010361	96.715393,212.434692,85.711296	99.607307,200.144852,30.503136	105.653427,198.685928,-3.757264	109.258820,196.356018,-23.381010	111.315559,192.337845,-38.850464	103.083435,203.490067,90.646149	113.353149,192.142044,40.505013	126.498100,192.249588,20.858795	137.444794,191.174362,5.737051	144.571625,188.595291,-6.610796	
4	10018	30.519131	11656828131	-102.056145,222.539795,46.616890	-0.044420,-0.997943,0.046229	0.010041,-0.046718,-0.998858	-114.177574,252.908173,374.170776	-95.963852,230.128174,118.455933	-119.599602,224.757553,97.649025	-119.599602,224.757553,97.649025	-151.254669,217.334366,62.208702	-165.575638,211.716690,40.602871	-173.944946,207.713013,26.197372	-112.749176,237.867340,90.948586	-124.157219,224.802979,22.998259	-132.633957,221.499329,-7.633846	-139.369537,217.380249,-28.606321	-144.928314,210.719650,-45.833763	-103.646423,239.479813,87.432831	-105.385796,226.649643,22.200220	-105.549072,224.003662,-15.414287	-105.808983,220.310745,-41.856529	-106.190475,215.352417,-59.623119	-91.531364,236.477509,86.350754	-84.099937,224.582336,28.310934	-77.483376,225.247513,-7.987808	-73.696701,224.301605,-28.627674	-71.060432,221.548660,-44.814919	-82.957993,228.965607,91.582245	-68.365990,220.018646,39.025875	-55.925953,220.521942,16.702707	-47.050285,218.140808,0.439342	-41.725723,214.841095,-10.895137	
1	7120	20.208961	11656872584	80.133896,216.158051,-79.240112	-0.119850,-0.985371,0.121158	-0.007548,-0.121130,-0.992608	143.603928,279.737213,228.039276	90.214958,228.578049,-10.510906	63.480213,223.189987,-29.419258	63.480213,223.189987,-29.419258	28.530397,221.413437,-65.303444	12.094408,216.898315,-87.339569	2.784178,212.214050,-102.119240	71.158531,235.319977,-37.050034	58.230175,218.691360,-101.759491	48.046494,214.862823,-130.344864	39.834076,206.902054,-148.050629	32.985657,196.099548,-159.143860	80.256859,235.335037,-40.885586	76.736687,218.403183,-103.059990	73.616028,212.609543,-136.721802	69.108589,202.537140,-158.185242	65.016830,191.998825,-169.707367	92.225212,231.568008,-42.124779	97.744324,215.367661,-97.480873	103.015038,208.639175,-129.605286	104.495651,200.915207,-146.715729	104.348549,191.827209,-158.077621	100.528839,224.071396,-36.596535	113.268417,210.572784,-86.918373	125.660210,207.470963,-106.396172	133.939896,201.630768,-120.755569	138.293030,194.503754,-130.905930	
2	7824	31.460062	11656877708	-79.049820,208.555679,-59.317547	0.031134,-0.996188,0.081483	0.043071,-0.080109,-0.995855	-112.618538,146.446014,237.654266	-76.331810,214.548889,8.065113	-97.118362,210.880676,-11.729672	-97.118362,210.880676,-11.729672	-124.299599,197.620575,-43.037601	-136.700180,188.448700,-61.333893	-143.454697,181.874222,-73.336815	-91.113388,223.607452,-18.054022	-98.980370,208.322144,-81.773254	-101.286819,199.185349,-108.354904	-102.859962,187.347000,-123.267799	-103.955002,174.445770,-131.452332	-82.607399,225.674179,-21.600386	-81.498665,211.405441,-82.529274	-76.356117,203.836212,-114.350098	-74.068634,193.284424,-134.808838	-73.103226,183.030655,-146.247726	-71.324715,223.733856,-22.420240	-61.882191,211.247101,-76.388321	-51.342625,208.513336,-107.139381	-46.142250,204.372513,-123.896835	-42.862637,198.285995,-135.973633	-63.177071,217.325607,-16.933960	-47.384407,208.305847,-65.668098	-35.787285,207.835327,-85.533890	-28.189808,204.769104,-100.714020	-23.774113,200.078537,-111.455170	
3	11098	30.586029	11656934527	82.047501,202.807144,48.193737	-0.290419,-0.955917,0.043353	-0.023489,-0.038170,-0.998995	126.143883,231.689804,356.736328	92.500046,207.731705,116.139809	67.194382,208.113815,97.328545	67.194382,208.113815,97.328545	34.160000,211.850128,62.951439	18.299385,210.183197,40.627254	8.813471,207.149521,25.117739	76.921135,219.326996,90.299072	61.966820,210.635239,26.070618	53.724979,210.633636,-3.842425	47.075848,207.560333,-23.868502	40.813263,201.976181,-39.170170	85.196243,218.151703,86.984962	79.232712,207.369049,25.120588	78.517815,204.074173,-10.303945	77.669609,198.829025,-34.588902	76.109695,192.844635,-50.413780	95.724823,212.673050,85.652229	98.551994,200.520050,30.408920	104.585442,198.900055,-3.915869	108.216309,196.504456,-23.533150	110.365517,192.458130,-38.969814	102.137856,203.774765,90.537384	112.349808,192.590668,40.346222	125.588478,192.958130,20.712275	136.776123,192.123138,5.556397	144.193741,189.659698,-6.869287	
4	10022	30.811893	11656941505	-102.679329,223.389496,46.769451	-0.041409,-0.998279,0.041514	0.005398,-0.041772,-0.999113	-114.272346,253.457047,374.359253	-96.301437,230.693542,118.613846	-119.987640,225.296677,97.878838	-119.987640,225.296677,97.878838	-151.732864,217.774887,62.398582	-165.999023,211.977036,40.730618	-174.209946,207.842346,26.279119	-113.206261,238.475998,91.223183	-124.902893,225.713593,23.261215	-133.347473,222.450089,-7.369518	-140.040161,218.291641,-28.280302	-145.514374,211.596420,-45.419952	-104.113831,240.112671,87.681419	-106.129166,227.598343,22.392303	-106.145546,224.958710,-15.255414	-106.324928,221.222855,-41.687630	-106.653404,216.255219,-59.433422	-92.009369,237.158920,86.539604	-84.821861,225.570053,28.404354	-78.337212,226.342941,-7.939562	-74.624825,225.454224,-28.630741	-72.046028,222.732269,-44.868393	-83.402863,229.651123,91.668655	-69.036583,221.003738,38.997414	-56.732819,221.557602,16.584497	-48.011322,219.153427,0.325061	-42.813469,215.838074,-10.935963	
1	7122	20.135174	11656971413	79.172951,216.825317,-79.084076	-0.116269,-0.985894,0.120393	-0.008979,-0.120167,-0.992713	143.138214,279.890381,228.250137	89.345909,229.196228,-10.348567	62.604092,223.753799,-29.225443	62.604092,223.753799,-29.225443	27.622271,222.027954,-65.118172	11.113018,217.685577,-87.152092	1.674302,213.217453,-101.932999	70.223648,235.915024,-36.855637	57.229851,219.304367,-101.567513	47.040504,215.796646,-130.108948	38.820194,208.054489,-147.840118	31.959976,197.405777,-158.964432	79.299324,235.968933,-40.700489	75.720818,219.084534,-102.894676	72.610016,213.710083,-136.570724	68.136681,203.936905,-158.109344	64.070786,193.517059,-169.736237	91.275467,232.239517,-41.964230	96.747726,216.110733,-97.355110	101.741257,209.289093,-129.438416	103.060341,201.441330,-146.429718	102.818863,192.296768,-157.639587	99.612793,224.770950,-36.468689	112.306717,211.363876,-86.835236	124.627731,208.259933,-106.324455	132.762909,202.304062,-120.635254	136.992722,195.143082,-130.707108	
2	7827	30.505165	11656976052	-79.521339,209.231750,-59.052353	0.031905,-0.996147,0.081686	0.040617,-0.080368,-0.995937	-112.956520,147.125916,237.969879	-76.662262,215.244827,8.333044	-97.477341,211.569595,-11.410326	-97.477341,211.569595,-11.410326	-124.716774,198.354309,-42.678921	-137.034805,189.183792,-60.995331	-143.585739,182.600601,-73.014748	-91.479500,224.289612,-17.734583	-99.499367,208.978516,-81.442909	-101.834793,200.069870,-108.066681	-103.444008,188.409927,-123.022736	-104.578796,175.626266,-131.264175	-82.984360,226.368088,-21.318249	-82.020233,212.079666,-82.258476	-76.956734,204.676422,-114.093811	-74.717613,194.258301,-134.553513	-73.785675,184.111389,-145.977371	-71.709740,224.428329,-22.172451	-62.393642,211.929001,-76.171860	-52.035900,209.408600,-106.952011	-46.962666,205.377975,-123.727676	-43.793144,199.371887,-135.797714	-63.545837,218.021393,-16.724483	-47.867123,208.994873,-65.505791	-36.424339,208.665985,-85.414894	-28.967892,205.734772,-100.656006	-24.639442,201.144165,-111.428856	
3	11100	29.942810	11656974680	81.524155,203.509308,48.187469	-0.286841,-0.956886,0.045734	-0.024941,-0.040265,-0.998878	126.590416,232.538834,356.582001	92.089386,208.584335,116.106544	66.727440,208.870392,97.324600	66.727440,208.870392,97.324600	33.638187,212.674515,63.013016	17.781309,211.022308,40.698318	8.318104,207.991379,25.194649	76.403534,220.084229,90.271896	61.378883,211.208588,26.085022	53.126671,211.312332,-3.783323	46.499912,208.384735,-23.803595	40.261459,202.997299,-39.144279	84.685364,218.950592,86.947800	78.662857,208.021759,25.114794	78.072861,204.937576,-10.278006	77.286659,199.903717,-34.619015	75.761230,194.038681,-50.551628	95.223137,213.509750,85.605598	98.006844,201.256119,30.382318	104.079712,199.704453,-3.896300	107.786545,197.414978,-23.462812	110.076050,193.475601,-38.874832	101.671402,204.628647,90.492264	111.844330,193.381134,40.307350	125.117142,193.847382,20.710026	136.401123,193.118134,5.567349	143.921204,190.723572,-6.867979	
4	10024	30.591955	11657024351	-103.161728,224.283798,46.746109	-0.041313,-0.998366,0.039482	0.003894,-0.039677,-0.999205	-114.463371,253.961441,374.351898	-96.684090,231.448425,118.589737	-120.399384,226.091339,97.878212	-120.399384,226.091339,97.878212	-152.168335,218.557724,62.406067	-166.409698,212.727707,40.725491	-174.562790,208.568634,26.264235	-113.629150,239.264175,91.246117	-125.426903,226.644821,23.280167	-133.873932,223.391617,-7.353928	-140.543686,219.239655,-28.262514	-146.006668,212.565704,-45.401005	-104.535370,240.927475,87.692436	-106.648521,228.550934,22.385069	-106.615128,225.863449,-15.279848	-106.764313,222.100906,-41.708897	-107.081902,217.132004,-59.447128	-92.431061,237.973434,86.524712	-85.331291,226.507614,28.358738	-78.896439,227.286316,-8.002851	-75.211761,226.409454,-28.716188	-72.658043,223.694565,-44.987682	-83.812782,230.452347,91.626007	-69.526642,221.916595,38.918976	-57.253548,222.444855,16.486446	-48.557755,220.000641,0.217739	-43.383457,216.660355,-11.043582	
1	7124	20.185301	11657069380	78.518730,217.772781,-79.055145	-0.115421,-0.986143,0.119164	-0.010225,-0.118779,-0.992868	143.009918,280.193817,228.372192	88.782928,230.046494,-10.300107	62.013195,224.620346,-29.148039	62.013195,224.620346,-29.148039	27.004625,222.916779,-64.989388	10.463216,218.634644,-86.974815	0.995748,214.172211,-101.717125	69.632156,236.802612,-36.782272	56.560463,220.270157,-101.513931	46.330532,216.866943,-130.040024	38.068310,209.140244,-147.780716	31.165522,198.491974,-158.932541	78.683479,236.862762,-40.629833	75.032654,220.059540,-102.856255	71.860420,214.769638,-136.551224	67.323479,204.995071,-158.119171	63.213497,194.566925,-169.758392	90.654198,233.149109,-41.921074	96.064674,217.098434,-97.353783	100.893837,210.241150,-129.422134	102.123589,202.356705,-146.380325	101.815651,193.204285,-157.572952	99.005295,225.673965,-36.455524	111.643814,212.343567,-86.868668	123.902260,209.304626,-106.405006	131.979523,203.346466,-120.746063	136.171860,196.195938,-130.791870	
2	7830	30.559546	11657074221	-79.837334,210.397720,-58.803444	0.029995,-0.996352,0.079889	0.038038,-0.078729,-0.996170	-113.120651,148.226944,238.279785	-76.818787,216.304306,8.594854	-97.678299,212.694626,-11.107404	-97.678299,212.694626,-11.107404	-124.978394,199.592392,-42.353729	-137.259003,190.458694,-60.684845	-143.721634,183.893539,-72.722855	-91.654739,225.410950,-17.413847	-99.862259,210.224930,-81.138107	-102.262733,201.423782,-107.781754	-103.917603,189.799408,-122.755882	-105.096794,177.057175,-131.012802	-83.164581,227.480087,-21.019152	-82.377983,213.293121,-81.994926	-77.439163,206.024612,-113.861191	-75.288483,195.707260,-134.374435	-74.423241,185.634293,-145.862274	-71.904579,225.515182,-21.914141	-62.744274,213.087906,-75.965271	-52.435608,210.641479,-106.747787	-47.393257,206.661499,-123.533241	-44.257046,200.708115,-135.626740	-63.743088,219.081619,-16.507668	-48.199303,210.105164,-65.349388	-36.789467,209.806396,-85.257370	-29.355213,206.901779,-100.515823	-25.044992,202.338989,-111.311760	
3	11104	30.061626	11657132225	81.293419,204.569962,47.988266	-0.286434,-0.956897,0.048006	-0.026534,-0.042164,-0.998758	127.105797,233.702545,356.249298	91.975693,209.757828,115.877350	66.574181,210.032608,97.123947	66.574181,210.032608,97.123947	33.407959,213.892700,62.928967	17.498568,212.244568,40.663059	8.025430,209.190521,25.174488	76.217148,221.209061,90.051033	61.093166,212.207245,25.908800	52.868092,212.390671,-3.932934	46.229057,209.510178,-23.936663	39.970394,204.099655,-39.241310	84.526985,220.094910,86.710503	78.409149,209.047592,24.911404	77.816444,206.138397,-10.467787	76.904289,201.143890,-34.854519	75.262512,195.254868,-50.807301	95.049911,214.655609,85.363365	97.748894,202.299118,30.161945	103.915237,200.918777,-4.060570	107.682991,198.732056,-23.610611	109.989677,194.824783,-39.013271	101.497749,205.771484,90.260910	111.593292,194.433136,40.083767	124.833153,194.773575,20.485905	135.999344,193.895935,5.342282	143.345657,191.405930,-7.064153	
4	10028	29.722099	11657141489	-103.597672,225.829666,46.761669	-0.043723,-0.998339,0.037513	0.002230,-0.037646,-0.999289	-114.318611,254.845261,374.416321	-96.990654,232.830246,118.603073	-120.756599,227.582504,97.916084	-120.756599,227.582504,97.916084	-152.537720,220.041870,62.531128	-166.738754,214.182571,40.873123	-174.800720,210.001755,26.421619	-113.964302,240.735489,91.308395	-125.898628,228.285217,23.341597	-134.324738,224.981903,-7.295031	-140.957169,220.753830,-28.169136	-146.393463,214.016083,-45.225170	-104.867218,242.395248,87.740669	-107.113083,230.158401,22.417482	-107.095528,227.577545,-15.231896	-107.302483,223.941589,-41.675072	-107.689560,219.046234,-59.450809	-92.768539,239.413223,86.542633	-85.788918,228.049667,28.347553	-79.316620,228.773300,-7.992428	-75.619850,227.834930,-28.684315	-73.077576,225.064407,-44.932579	-84.157364,231.860840,91.621597	-69.976242,223.398163,38.879639	-57.699623,223.812637,16.444241	-49.014000,221.259125,0.166032	-43.863499,217.840652,-11.104588	
1	7126	20.155331	11657168067	78.713692,218.187119,-79.151970	-0.120612,-0.985798,0.116859	-0.011254,-0.116353,-0.993144	143.376526,280.009430,228.361053	89.059601,230.260452,-10.373881	62.268417,224.996826,-29.207937	62.268417,224.996826,-29.207937	27.221285,223.358063,-64.964699	10.658503,219.084717,-86.896629	1.204856,214.584305,-101.612411	69.957108,237.174774,-36.825134	56.771763,220.866562,-101.590546	46.514683,217.416061,-130.123535	38.206512,209.592453,-147.850067	31.258270,198.874115,-158.946869	79.002495,237.170929,-40.678925	75.237450,220.535934,-102.943657	72.055893,215.155594,-136.638962	67.490005,205.308456,-158.188705	63.351044,194.851440,-169.765930	90.945869,233.411926,-41.992374	96.248711,217.465118,-97.465385	101.305214,210.861511,-129.575195	102.772041,203.305847,-146.643570	102.615784,194.393936,-158.022934	99.255791,225.874420,-36.550323	111.803040,212.597473,-87.000298	124.066994,209.652374,-106.555344	132.169662,203.822586,-120.957535	136.371735,196.816940,-131.087814	
2	7833	30.568575	11657172361	-79.667953,211.026764,-58.818798	0.027761,-0.996606,0.077495	0.036433,-0.076464,-0.996406	-112.859497,148.822739,238.309540	-76.546356,216.790512,8.591371	-97.436157,213.253448,-11.084895	-97.436157,213.253448,-11.084895	-124.726311,200.156708,-42.269516	-136.960205,190.992950,-60.565044	-143.384308,184.422714,-72.580688	-91.387070,225.969147,-17.370193	-99.721176,210.952957,-81.118958	-102.093094,202.081375,-107.784416	-103.719849,190.403046,-122.760803	-104.864471,177.619003,-131.003250	-82.895927,228.031067,-20.988222	-82.229599,213.986298,-81.998985	-77.299004,206.685867,-113.909515	-75.154121,196.347122,-134.482788	-74.290123,186.247253,-146.026215	-71.644379,226.037552,-21.910858	-62.590271,213.716400,-76.004753	-52.250191,211.256607,-106.826439	-47.193497,207.272598,-123.655647	-44.047134,201.310242,-135.813690	-63.493561,219.572418,-16.529345	-48.040390,210.674774,-65.414780	-36.581287,210.334534,-85.334854	-29.119968,207.407471,-100.604538	-24.797924,202.835403,-111.412727	
3	11107	30.686457	11657229988	81.835648,204.795822,48.008095	-0.290299,-0.955689,0.048836	-0.026463,-0.042997,-0.998725	127.831894,233.987839,356.241364	92.527954,210.002838,115.895477	67.128479,210.372375,97.132027	67.128479,210.372375,97.132027	33.955379,214.201340,62.942261	18.014318,212.538757,40.685459	8.526362,209.456238,25.194750	76.819328,221.490616,90.060883	61.674446,212.489288,25.922558	53.435318,212.793198,-3.898710	46.756165,209.993210,-23.897287	40.438202,204.620422,-39.193531	85.127930,220.344513,86.718407	78.980438,209.263580,24.927380	78.179527,206.410400,-10.455843	76.988060,201.424484,-34.841705	75.146584,195.535355,-50.756535	95.624008,214.867645,85.373787	98.286522,202.448227,30.183910	104.403587,201.157471,-4.016496	108.117973,199.025330,-23.566437	110.354156,195.160095,-38.971523	102.028130,205.953506,90.282524	112.090141,194.527161,40.117851	125.273453,194.772125,20.500145	136.384750,193.845551,5.354527	143.678772,191.342300,-7.035796	
4	10031	31.547068	11657236585	-103.136353,226.110306,46.632843	-0.046381,-0.998207,0.037842	0.002517,-0.037999,-0.999275	-113.759315,254.750168,374.344849	-96.532509,233.098663,118.479706	-120.310417,227.930435,97.781586	-120.310417,227.930435,97.781586	-152.125290,220.444122,62.484840	-166.311188,214.604950,40.858971	-174.327698,210.440460,26.417879	-113.478065,241.054718,91.177612	-125.419693,228.611816,23.206820	-133.861862,225.279160,-7.417344	-140.516418,221.024872,-28.280758	-145.980026,214.268967,-45.314865	-104.378960,242.700104,87.609039	-106.632095,230.445892,22.285688	-106.735886,227.903076,-15.326530	-107.086426,224.297272,-41.771645	-107.581635,219.397552,-59.561253	-92.285698,239.686707,86.410004	-85.313316,228.283875,28.218420	-78.725975,228.874283,-8.074708	-74.995720,227.815155,-28.697647	-72.463013,224.951355,-44.851482	-83.694847,232.097519,91.501961	-69.515030,223.578537,38.765572	-57.220345,223.980896,16.357626	-48.512028,221.481445,0.053730	-43.357590,218.099121,-11.266112	
1	7128	20.271366	11657266479	79.413780,218.384583,-79.261703	-0.124884,-0.985390,0.115807	-0.011460,-0.115281,-0.993267	144.118301,279.942810,228.337433	89.786934,230.356476,-10.460901	62.980244,225.215881,-29.305052	62.980244,225.215881,-29.305052	27.902641,223.608917,-64.983292	11.359207,219.279022,-86.875397	1.953810,214.719452,-101.562378	70.731758,237.364883,-36.903599	57.493999,221.178223,-101.697792	47.200031,217.641159,-130.240997	38.850983,209.748993,-147.941620	31.866621,198.944809,-158.979980	79.782921,237.333893,-40.762997	75.964409,220.777313,-103.053780	72.852707,215.363693,-136.760651	68.342918,205.530807,-158.326782	64.226524,195.092346,-169.914871	91.704681,233.526672,-42.083817	96.956047,217.612366,-97.578659	102.177086,211.206345,-129.733078	103.743195,203.816360,-146.894806	103.639549,194.997131,-158.391357	99.968925,225.931107,-36.646824	112.475533,212.650635,-87.113129	124.757362,209.695190,-106.685242	132.867935,203.941422,-121.129364	137.070175,196.965393,-131.307495	
